raw,tipo,fecha
cobré $21341 por Sueldo 28/12,Ingreso,2025-01-01
cobré $3000 por Saco de los ahorros,Ingreso,2025-01-01
cobré $1262 por Presentismo,Ingreso,2025-01-01
cobré $1000 por mama,Ingreso,2025-01-01
cobré $100 por Transferencia Victoria,Ingreso,2025-01-01
pagué $2611 de Smartwatch,Gasto,2025-01-01
deposité $1000 en Bitcoin,Ahorro,2025-01-01
pagué $200 de Trabajo comida,Gasto,2025-01-01
pagué $543 de Turismar,Gasto,2025-01-02
pagué $325 de Antel,Gasto,2025-01-03
pagué $8500 de Residencia,Gasto,2025-01-05
pagué $136 de Verduleria,Gasto,2025-01-05
pagué $200 de Juntadas,Gasto,2025-01-05
pagué $400 de Supermercado,Gasto,2025-01-06
pagué $309 de Verduleria,Gasto,2025-01-07
pagué $209 de Verduleria,Gasto,2025-01-09
pagué $500 de STM,Gasto,2025-01-09
pagué $192 de Supermercado,Gasto,2025-01-10
pagué $360 de Supermercado,Gasto,2025-01-11
pagué $409 de Verduleria,Gasto,2025-01-11
pagué $200 de Nacional,Gasto,2025-01-13
pagué $288 de Trabajo comida,Gasto,2025-01-13
pagué $325 de Antel,Gasto,2025-01-13
pagué $4450 de Gimnasio,Gasto,2025-01-14
pagué $1072 de Turismar,Gasto,2025-01-15
pagué $404 de Supermercado,Gasto,2025-01-16
pagué $161 de Verduleria,Gasto,2025-01-16
pagué $387 de Verduleria,Gasto,2025-01-20
pagué $1045 de Turismar,Gasto,2025-01-20
pagué $250 de Nacional,Gasto,2025-01-21
pagué $460 de Supermercado,Gasto,2025-01-23
pagué $220 de Nacional,Gasto,2025-01-23
pagué $324 de Antel,Gasto,2025-01-23
pagué $301 de Supermercado,Gasto,2025-01-25
pagué $343 de Verduleria,Gasto,2025-01-25
pagué $536 de Verduleria,Gasto,2025-01-27
pagué $234 de Supermercado,Gasto,2025-01-28
pagué $540 de STM,Gasto,2025-01-29
pagué $266 de Supermercado,Gasto,2025-01-30